fund_symbol,price_year,avg_open,avg_high,avg_low,avg_close,avg_adj_close,avg_transaction_price,avg_transaction_volume,avg_transaction_value,yearly_risk,yearly_loss
ACWV,2018,84.7107171314741,85.0085657370518,84.35820717131475,84.68545816733068,78.92494023904382,78.92494023904382,222418.32669322708,17509729.13944223,0.006799580979830365,-0.028691884295585002
ACWV,2019,91.20948412698414,91.43785714285714,90.92214285714286,91.20833333333333,87.0240873015873,87.0240873015873,286873.8095238095,24919212.626984127,0.005019122519860851,-0.019713454702143696
ACWV,2020,91.17308300395257,91.68743083003952,90.63557312252964,91.17905138339921,89.23051383399209,89.23051383399209,410012.6482213439,35689159.18577075,0.016685613018505758,-0.0959741608028607
ACWX,2008,43.17161458333334,43.654583333333335,42.490520833333335,42.95401041666667,31.16979166666667,31.16979166666667,100868.22916666667,2380696.5885416665,0.03172883707662624,-0.10902591599642542
ACWX,2009,34.09428571428572,34.36654761904762,33.76829365079365,34.09182539682539,25.00440476190476,25.00440476190476,144930.15873015873,3590062.388888889,0.020609413287573694,-0.07371449119021922
ACWX,2010,40.33900793650794,40.563968253968255,40.00547619047619,40.32380952380952,30.209642857142857,30.209642857142857,136061.11111111112,4070784.3571428573,0.014827997472037072,-0.04293246296761233
ACWX,2011,41.89039682539682,42.14297619047619,41.555039682539686,41.86837301587302,32.15539682539683,32.15539682539683,222273.80952380953,6880744.083333333,0.018177090148030223,-0.07726819541375862
ACWX,2012,38.99796,39.17324,38.78668,39.0062,30.89288,30.89288,262514.8,8109458.008,0.011063149580676973,-0.04511478910838218
ACWX,2013,43.76444444444444,43.93436507936507,43.597976190476196,43.790238095238095,35.318015873015874,35.318015873015874,343557.9365079365,12181816.194444444,0.008407743294482111,-0.037878787878787956
ACWX,2014,46.23674603174603,46.37753968253968,46.052460317460316,46.225952380952386,38.434246031746035,38.434246031746035,435376.5873015873,16502223.861111112,0.0076129084778568485,-0.02602799650043741
ACWX,2015,43.33087301587301,43.51654761904762,43.141468253968256,43.341230158730156,37.030793650793655,37.030793650793655,829961.1111111111,29866832.84920635,0.010664767140097321,-0.0370919881305638
ACWX,2016,39.565753968253965,39.74019841269841,39.39496031746032,39.58642857142858,34.687658730158724,34.687658730158724,903667.4603174604,30753261.861111112,0.01157812859097376,-0.07690411634212468
ACWX,2017,45.99764940239044,46.09996015936255,45.88924302788845,46.017131474103586,41.394382470119524,41.394382470119524,554054.1832669323,22606218.42231076,0.005304907747770238,-0.023922413793103448
ACWX,2018,48.02418326693227,48.200318725099606,47.77677290836653,47.99147410358566,44.24800796812749,44.24800796812749,1222081.2749003984,51595784.28685259,0.009638008543268553,-0.039425131093416166
ACWX,2019,46.23662698412698,46.379960317460316,46.099365079365086,46.2581746031746,43.78944444444445,43.78944444444445,1676601.9841269841,72667393.78968254,0.007440348772063012,-0.027957951241333046
ACWX,2020,45.405573122529646,45.64513833992095,45.11881422924901,45.391739130434786,44.30102766798419,44.30102766798419,1890289.3280632412,80507748.50197628,0.019897189709718006,-0.11125000000000007
ADFI,2020,9.97578947368421,9.976631578947368,9.974947368421052,9.976105263157894,9.889263157894737,9.889263157894737,2518.9473684210525,24913.063157894736,0.0020667659019061578,-0.006018054162487463
ADME,2016,25.530567375886523,25.582482269503547,25.447163120567378,25.50517730496454,25.173333333333332,25.173333333333332,7551.063829787234,190873.7304964539,0.00808960952446529,-0.03282532239155922
ADME,2017,27.979561752988047,28.029003984063745,27.90043824701195,27.961593625498008,27.597529880478085,27.597529880478085,7415.139442231076,207556.1673306773,0.0076878301474847385,-0.030608435983575988
ADME,2018,33.1303187250996,33.282350597609565,32.90956175298805,33.09398406374502,32.66330677290836,32.66330677290836,14989.243027888446,487019.1633466135,0.013200340368646837,-0.05324601366742587
ADME,2019,29.730555555555558,29.813095238095237,29.650198412698415,29.732103174603175,29.349325396825396,29.349325396825396,18985.714285714286,559128.8373015873,0.007742051923442296,-0.026466836734693855
ADME,2020,32.36249011857708,32.537786561264824,32.17802371541502,32.365691699604746,32.24786561264822,32.24786561264822,23467.588932806324,751337.4505928854,0.011743400854163288,-0.04603229130882858
ADRE,2002,13.029375,13.0715625,12.9878125,13.0278125,8.6240625,8.6240625,3887.5,33339.125,0.016946111583085583,-0.038461538461538436
ADRE,2003,14.698412698412698,14.814166666666667,14.53234126984127,14.631269841269841,9.797619047619047,9.797619047619047,9060.317460317461,89300.50793650794,0.029787794572016836,-0.10542540073982731
ADRE,2004,18.218015873015872,18.33019841269841,18.04559523809524,18.187936507936506,12.779761904761905,12.779761904761905,15909.52380952381,207908.55555555556,0.013621744456798675,-0.04966021955044431
ADRE,2005,23.862261904761905,24.022460317460318,23.51984126984127,23.726150793650792,17.033650793650793,17.033650793650793,84384.12698412698,1525971.5238095238,0.011040352643960126,-0.03348554033485551
ADRE,2006,32.83426294820717,33.087968127490036,32.47561752988048,32.792270916334665,24.016573705179283,24.016573705179283,279615.5378486056,6548435.314741036,0.015861404055273087,-0.051883878937615924
ADRE,2007,46.19474103585657,46.58808764940239,45.56462151394422,46.12175298804781,34.42402390438247,34.42402390438247,276789.641434263,9757627.17131474,0.02087977723333145,-0.0690340203625528
ADRE,2008,43.74458498023715,44.39750988142293,42.97201581027668,43.699446640316204,33.156363636363636,33.156363636363636,520593.67588932806,17469569.05533597,0.040744685334018385,-0.15924383210509463
ADRE,2009,35.356587301587304,35.71511904761904,34.91178571428571,35.34511904761904,27.583015873015874,27.583015873015874,222097.22222222222,5941191.873015873,0.02368312787517595,-0.07322654462242562
ADRE,2010,43.31424603174603,43.616031746031744,42.93488095238095,43.316071428571426,34.35198412698413,34.35198412698413,144613.49206349207,4854315.174603174,0.015341859078099214,-0.05059596205302841
ADRE,2011,43.64888888888889,43.95150793650794,43.299285714285716,43.64416666666666,35.33690476190476,35.33690476190476,66041.26984126984,2326898.9325396824,0.017554825792774773,-0.07781257528306429
ADRE,2012,39.56804,39.806160000000006,39.342,39.60964,33.051120000000004,33.051120000000004,41489.6,1374718.796,0.01167368954565222,-0.036119166886369514
ADRE,2013,37.679365079365084,37.85611111111111,37.49460317460317,37.67579365079365,32.23900793650794,32.23900793650794,38077.380952380954,1224803.7976190476,0.010612159388130038,-0.03493071593533492
ADRE,2014,38.13666666666667,38.32448412698413,37.93980158730159,38.13424603174603,33.421309523809526,33.421309523809526,20183.73015873016,671007.0674603175,0.011077896862044394,-0.02924861321230454
ADRE,2015,33.371071428571426,33.54595238095238,33.16876984126984,33.37444444444445,29.919484126984127,29.919484126984127,11943.253968253968,348569.40476190473,0.013164232611489047,-0.04619565217391319
ADRE,2016,31.52619047619048,31.681706349206348,31.36123015873016,31.529484126984126,29.00297619047619,29.00297619047619,8448.412698412698,242030.1984126984,0.013688789361366457,-0.038233110616184174
ADRE,2017,39.41633466135458,39.56752988047809,39.23629482071713,39.419322709163346,36.908605577689244,36.908605577689244,9596.01593625498,359521.71314741037,0.008449882850385488,-0.026907001044932155
ADRE,2018,41.97155378486056,42.1901593625498,41.668924302788845,41.90932270916335,39.87820717131474,39.87820717131474,10990.836653386454,440904.1314741036,0.01353427701536929,-0.042793384090312525
ADRE,2019,40.025198412698415,40.18194444444445,39.8781746031746,40.03801587301587,38.831626984126984,38.831626984126984,5370.238095238095,211296.59523809524,0.011142067150571875,-0.040934138021516686
ADRE,2020,43.86754940711462,44.14320158102767,43.52288537549408,43.85608695652174,43.238498023715415,43.238498023715415,11894.07114624506,530695.0790513834,0.021072901934469538,-0.09937038050917057
AESR,2019,10.167,10.205,10.075,10.11,9.983,9.983,14300.0,141371.5,0.01303697103119752,-0.024108003857280624
AESR,2020,10.275494071146245,10.32901185770751,10.219604743083003,10.276561264822133,10.170948616600791,10.170948616600791,43598.023715415016,415125.60079051385,0.020026484578967257,-0.10482921083627805
AFIF,2018,9.971774193548388,10.046612903225807,9.925322580645162,10.005161290322581,9.459032258064516,9.459032258064516,74537.09677419355,706297.6612903225,0.0023936856528034133,-0.008928571428571397
AFIF,2019,9.870198412698413,9.894126984126984,9.83527777777778,9.863452380952381,9.485714285714286,9.485714285714286,36274.206349206346,343550.40476190473,0.0033845018016245097,-0.009316770186335366
AFIF,2020,9.812885375494071,9.840434782608696,9.769407114624505,9.798221343873518,9.594822134387353,9.594822134387353,117225.29644268774,1122446.185770751,0.007994342578446015,-0.04796663190823769
AFK,2008,30.016750000000002,30.19225,29.393166666666666,29.658166666666666,21.059250000000002,21.059250000000002,3979.1666666666665,88679.25,0.031918285766438584,-0.09999999999999998
AFK,2009,25.049603174603174,25.304285714285715,24.729285714285712,24.994007936507934,17.907063492063493,17.907063492063493,14478.968253968254,280027.79365079367,0.020542273348100288,-0.05823293172690758
AFK,2010,31.008134920634923,31.21,30.70936507936508,30.97285714285714,22.374880952380952,22.374880952380952,19537.698412698413,446742.7817460318,0.014260388158545521,-0.047026279391424675
AFK,2011,30.810119047619047,31.036349206349207,30.53690476190476,30.787142857142857,22.497301587301585,22.497301587301585,26759.920634920636,618236.9722222222,0.016000462813373056,-0.06464924346629985
AFK,2012,29.34712,29.517400000000002,29.1814,29.363799999999998,22.262919999999998,22.262919999999998,25244.0,560072.32,0.010361471644840137,-0.039234149403640894
AFK,2013,30.13265873015873,30.27373015873016,29.91861111111111,30.090515873015875,23.599484126984127,23.599484126984127,38601.98412698413,899382.7142857143,0.009662247196343857,-0.04648609077598831
AFK,2014,31.24615079365079,31.424007936507937,31.022261904761905,31.21690476190476,25.156031746031744,25.156031746031744,35183.730158730155,886152.619047619,0.009431645979216998,-0.030494216614090464
AFK,2015,23.045952380952382,23.198492063492065,22.880873015873018,23.029603174603174,19.11638888888889,19.11638888888889,35793.65079365079,679235.8134920635,0.011752929224529403,-0.04121687929342488
AFK,2016,19.418174603174602,19.67015873015873,19.20611111111111,19.441984126984128,16.502777777777776,16.502777777777776,28948.4126984127,466081.3333333333,0.01585719267147026,-0.037871033776867846
AFK,2017,22.40127490039841,22.553107569721114,22.23569721115538,22.371394422310757,19.509203187250996,19.509203187250996,10883.266932270917,213998.6294820717,0.008959327792399756,-0.03563270899954318
AFK,2018,23.377808764940237,23.58386454183267,23.192749003984066,23.36374501992032,20.78756972111554,20.78756972111554,10028.685258964144,212968.5219123506,0.012699507834190472,-0.03645629165033337
AFK,2019,21.063412698412698,21.18111111111111,20.955277777777777,21.042817460317462,19.065436507936507,19.065436507936507,7051.984126984127,134389.01984126985,0.008964644432070724,-0.05165876777251188
AFK,2020,17.397430830039525,17.565375494071144,17.207154150197628,17.35387351778656,16.742648221343874,16.742648221343874,13941.897233201582,230232.37944664032,0.022070646651922297,-0.11545189504373166
AFLG,2019,20.30842105263158,20.310526315789474,20.296842105263156,20.29842105263158,19.885263157894737,19.885263157894737,3273.684210526316,64193.736842105274,0.0035527586098344473,-0.0038986354775827348
AFLG,2020,19.58691699604743,19.624743083003953,19.54300395256917,19.582371541501978,19.319841897233204,19.319841897233204,2035.9683794466403,38046.43873517786,0.020405374445310008,-0.11117788461538469
AFMC,2019,20.31105263157895,20.314736842105265,20.299473684210525,20.30263157894737,19.97,19.97,2863.157894736842,56396.68421052631,0.0050277710112528184,-0.009842519685039353
AFMC,2020,18.038379446640317,18.058458498023715,18.01213438735178,18.0299209486166,17.82628458498024,17.82628458498024,356.12648221343875,5711.99604743083,0.02403023466917065,-0.12079207920792079
AFSM,2019,20.442105263157895,20.448421052631577,20.428421052631577,20.433157894736844,20.26684210526316,20.26684210526316,3068.4210526315787,61137.10526315789,0.0054153274213609,-0.010726474890297544
AFSM,2020,17.955691699604742,17.981225296442688,17.91897233201581,17.94359683794466,17.84679841897233,17.84679841897233,403.55731225296444,6636.632411067194,0.026523707781114722,-0.12742382271468145
AFTY,2015,18.504341463414633,18.629951219512193,18.348243902439023,18.486926829268292,13.649512195121952,13.649512195121952,92480.9756097561,1356386.8975609755,0.032907596857628285,-0.1347473487211479
AFTY,2016,12.927777777777779,12.961984126984127,12.886626984126984,12.918769841269842,11.09297619047619,11.09297619047619,7321.428571428572,80372.75,0.014992125131247676,-0.07730147575544621
AFTY,2017,15.620876494023905,15.645219123505976,15.58207171314741,15.608804780876493,13.592470119521913,13.592470119521913,4565.338645418326,64933.19920318725,0.00989756500198158,-0.07616974972796509
AFTY,2018,16.169203187250996,16.239721115537847,16.084422310756974,16.165179282868525,14.993147410358567,14.993147410358567,8850.996015936254,137372.6175298805,0.017895962011992863,-0.055333998005982044
AFTY,2019,16.64269841269841,16.7065873015873,16.57888888888889,16.644722222222224,15.727103174603174,15.727103174603174,10713.095238095239,170875.32142857142,0.014831352662907932,-0.049278846153846145
AFTY,2020,18.153794466403163,18.229802371541503,18.0898418972332,18.166640316205534,17.899762845849803,17.899762845849803,8044.664031620553,140257.2252964427,0.01866030374104239,-0.09328358208955212
AGGP,2016,20.15157575757576,20.176969696969696,20.11278787878788,20.13169696969697,20.13169696969697,20.13169696969697,115770.18181818182,2330267.5375151513,0.00255673959090275,-0.00852557673019061
AGGP,2017,20.00195219123506,20.029163346613544,19.964063745019917,19.990796812749004,19.990796812749004,19.990796812749004,73905.46215139443,1476935.4574900398,0.0021326880142354785,-0.008581524482584424
AGGP,2018,19.155498007968127,19.181075697211156,19.10776892430279,19.146454183266933,19.146454183266933,19.146454183266933,129977.28685258965,2493432.9611155377,0.002304400048218625,-0.007201646090534974
AGGP,2019,19.379126984126984,19.401587301587302,19.35674603174603,19.37813492063492,19.37813492063492,19.37813492063492,31966.75,620412.1998809524,0.0021803099739897487,-0.007602635580334582
AGGP,2020,19.888181818181817,19.927509881422925,19.847707509881424,19.889249011857707,19.889249011857707,19.889249011857707,18509.588932806324,367177.5021343874,0.002782648294571186,-0.018668012108980836
AGGY,2015,49.69325203252032,49.712276422764226,49.68422764227642,49.697886178861786,41.5060162601626,41.5060162601626,1586.178861788618,65857.18699186992,0.002136950785264368,-0.012600000000000056
AGGY,2016,50.802499999999995,50.89361111111111,50.72876984126984,50.810992063492066,43.34654761904762,43.34654761904762,18090.873015873014,777861.7301587302,0.002592692477154585,-0.010544815465729385
AGGY,2017,50.362948207171314,50.44677290836653,50.30545816733068,50.37581673306773,44.340398406374504,44.340398406374504,29681.673306772907,1324929.685258964,0.002099647400339354,-0.005797680927629112
AGGY,2018,48.64466135458167,48.693505976095615,48.5906374501992,48.63677290836653,44.09458167330677,44.09458167330677,68699.203187251,3032471.135458167,0.0019184449595736881,-0.006233118637024804
AGGY,2019,50.83285714285714,50.892896825396825,50.77468253968254,50.84623015873016,47.67472222222222,47.67472222222222,141612.3015873016,6816392.091269841,0.0020082806680060683,-0.00614675374567808
AGGY,2020,53.32932806324111,53.44837944664032,53.21276679841897,53.33905138339921,51.47916996047431,51.47916996047431,241215.01976284586,12289409.320158103,0.00533017006762576,-0.03646253021756651
AGNG,2016,15.733292682926828,15.735487804878048,15.729024390243902,15.73189024390244,15.047865853658536,15.047865853658536,100.0,1512.8292682926829,0.010944360465810455,-0.03817733990147776
AGNG,2017,18.16378486055777,18.20386454183267,18.11219123505976,18.153665338645418,17.54812749003984,17.54812749003984,3565.338645418327,65835.66533864541,0.007549414093220735,-0.021761658031088205
AGNG,2018,20.565019920318726,20.64011952191235,20.450597609561754,20.536414342629485,20.056494023904385,20.056494023904385,3491.633466135458,69819.52988047809,0.011751247494047688,-0.03966005665722383
AGNG,2019,21.49623015873016,21.57940476190476,21.412380952380953,21.49230158730159,21.23404761904762,21.23404761904762,4325.793650793651,91937.54365079365,0.0093705682471021,-0.04351939451277209
AGNG,2020,24.451620553359685,24.59292490118577,24.30612648221344,24.44913043478261,24.353675889328063,24.353675889328063,7404.347826086957,183614.1422924901,0.01792995155372207,-0.08669046404895453
AGQ,2008,54.95684210526316,57.364210526315794,53.66,55.63263157894737,55.63263157894737,55.63263157894737,16144.736842105263,944654.5263157894,0.06021983633882569,-0.09347079037800698
AGQ,2009,95.29539682539682,97.38468253968253,93.12150793650794,95.40746031746032,95.40746031746032,95.40746031746032,162574.00793650793,17355048.111111112,0.04145699612602741,-0.10554089709762537
AGQ,2010,151.92865079365077,155.02555555555557,148.65984126984125,152.09007936507936,152.09007936507936,152.09007936507936,309542.4603174603,54811953.972222224,0.03746233289669948,-0.12787136294027568
AGQ,2011,352.1861111111111,361.1075396825397,340.3980952380952,351.42357142857145,351.42357142857145,351.42357142857145,873379.6626984127,330688166.93650794,0.059182267767080715,-0.281405208964264
AGQ,2012,198.12607999999997,201.74607999999998,194.28495999999998,198.26928,198.26928,198.26928,420413.8,86357971.86,0.034040131051258714,-0.13065118208212356
AGQ,2013,105.01888888888888,106.76920634920636,103.31063492063491,104.93396825396826,104.93396825396826,104.93396825396826,437287.6984126984,43678390.809523806,0.04099855530939246,-0.24851143842055778
AGQ,2014,59.14067460317461,59.86031746031746,58.37920634920635,59.06448412698413,59.06448412698413,59.06448412698413,323824.30555555556,19936556.055555556,0.02843212727420994,-0.12762973352033657
AGQ,2015,36.59912698412698,37.13972222222222,36.06269841269841,36.572023809523806,36.572023809523806,36.572023809523806,211418.6507936508,7932962.575396826,0.02946065536621215,-0.11304347826086958
AGQ,2016,39.88507936507937,40.408253968253966,39.21666666666667,39.77547619047619,39.77547619047619,39.77547619047619,247102.38095238095,10078992.888888888,0.03074267201245503,-0.12607320379575238
AGQ,2017,35.61426294820717,36.00115537848606,35.19800796812749,35.61996015936255,35.61996015936255,35.61996015936255,159081.27490039842,5671349.888446216,0.02092174559803452,-0.07195093182354317
AGQ,2018,28.413306772908367,28.664900398406377,28.118565737051792,28.366613545816733,28.366613545816733,28.366613545816733,145101.1952191235,4194966.282868526,0.021005975288444462,-0.08604651162790711
AGQ,2019,27.576865079365078,27.870238095238097,27.25801587301587,27.566666666666666,27.566666666666666,27.566666666666666,275319.44444444444,7931822.234126984,0.024505993048810574,-0.0998487140695914
AGQ,2020,36.91695652173913,37.71367588932806,35.9597233201581,36.89422924901186,36.89422924901186,36.89422924901186,1229613.043478261,56055768.76679842,0.056491695697911785,-0.2692969870875179
AGT,2017,26.787965116279068,26.858139534883723,26.718779069767443,26.785406976744188,25.634825581395347,25.634825581395347,18458.720930232557,482156.87209302327,0.011099301487789344,-0.039200904636260914
AGT,2018,25.877808764940237,26.025258964143426,25.703027888446215,25.838964143426296,25.089003984063744,25.089003984063744,20188.446215139444,541479.015936255,0.01850408210219559,-0.07598253275109168
AGT,2019,22.853650793650793,22.997460317460316,22.703611111111112,22.85452380952381,22.421507936507936,22.421507936507936,10013.095238095239,228115.2341269841,0.021911201914899606,-0.24077328646748675
AGT,2020,20.702648221343875,20.83300395256917,20.565889328063243,20.697351778656127,20.50699604743083,20.50699604743083,4313.438735177866,77208.65217391304,0.027034756186413347,-0.1344195519348269
AGZ,2008,105.81857142857143,106.11999999999999,105.57257142857142,105.94971428571428,85.49199999999999,85.49199999999999,5740.0,490204.34285714285,0.01161159392434107,-0.04199646149548375
AGZ,2009,107.91242063492064,108.20333333333333,107.54829365079364,107.8861111111111,88.09944444444444,88.09944444444444,17128.968253968254,1506923.6944444445,0.00354694134163625,-0.014109347442680886
AGZ,2010,109.71484126984127,109.8345634920635,109.54805555555556,109.69503968253969,91.36960317460317,91.36960317460317,21523.809523809523,1965846.6547619049,0.001770078697803278,-0.008343800466535045
AGZ,2011,110.99642857142857,111.1470634920635,110.79861111111111,110.97500000000001,94.1059126984127,94.1059126984127,32159.920634920636,3029117.8333333335,0.0018847828438268248,-0.005063516034467419
AGZ,2012,113.34316,113.44955999999999,113.20504,113.32704,97.49656,97.49656,22737.6,2214480.076,0.0012656607895423183,-0.003884866678439125
AGZ,2013,112.05055555555556,112.20333333333333,111.8634126984127,111.98968253968255,97.38210317460317,97.38210317460317,24901.190476190477,2417994.119047619,0.0016450589270205257,-0.007578491519307118
AGZ,2014,112.29190476190476,112.51269841269841,112.11492063492064,112.27753968253968,98.89757936507937,98.89757936507937,19541.666666666668,1934677.7896825396,0.0014642093955587851,-0.0065451972404033665
AGZ,2015,113.61674603174602,113.83630952380952,113.40984126984127,113.62599206349206,101.39563492063492,101.39563492063492,55913.88888888889,5676602.591269841,0.0019290910601949378,-0.008673026886383384
AGZ,2016,114.62253968253968,114.80432539682539,114.39535714285715,114.60388888888889,103.62138888888889,103.62138888888889,33869.444444444445,3504281.5753968256,0.0015749593534535604,-0.006874945609607441
AGZ,2017,113.38123505976095,113.52601593625498,113.28318725099602,113.40916334661355,104.17123505976096,104.17123505976096,26343.82470119522,2739053.015936255,0.0012256665226942928,-0.0040740412718093255
AGZ,2018,111.15490039840638,111.2511952191235,111.07936254980079,111.1605577689243,103.96370517928287,103.96370517928287,26651.79282868526,2773866.828685259,0.0012531888633376517,-0.0035743007774103885
AGZ,2019,114.57047619047619,114.64670634920635,114.4813888888889,114.56940476190476,109.73956349206348,109.73956349206348,56517.46031746032,6197173.023809524,0.0016054045365657928,-0.005106982477766975
AGZ,2020,120.14426877470356,120.3200790513834,119.93897233201582,120.09498023715415,117.32857707509882,117.32857707509882,79473.12252964427,9331482.561264822,0.002215761454867648,-0.011579818031430933
AGZD,2013,50.025555555555556,50.04666666666667,50.004444444444445,50.03111111111111,42.60888888888889,42.60888888888889,3933.3333333333335,167498.88888888888,0.0018188297289149587,-0.0033952466546834925
AGZD,2014,49.869841269841274,49.92468253968254,49.79365079365079,49.85174603174603,42.8277380952381,42.8277380952381,9898.809523809523,425127.873015873,0.0024497331995055804,-0.013578274760383424
AGZD,2015,48.592261904761905,48.67646825396825,48.48936507936508,48.574642857142855,42.26845238095238,42.26845238095238,10997.222222222223,463416.64285714284,0.002548774707681782,-0.00897959183673469
AGZD,2016,47.76448412698412,47.8215873015873,47.69575396825397,47.75059523809524,42.07646825396826,42.07646825396826,2781.746031746032,116918.42857142857,0.0032601619636867005,-0.015969741542340987
AGZD,2017,48.074223107569715,48.11876494023904,48.01972111553785,48.070478087649406,43.28374501992032,43.28374501992032,3859.362549800797,167047.3545816733,0.0017890754236324256,-0.0068069306930692575
AGZD,2018,47.9603984063745,48.061912350597616,47.87215139442231,47.945697211155384,44.23705179282869,44.23705179282869,11109.96015936255,492012.812749004,0.0019947509434835205,-0.005979381443298903
AGZD,2019,47.750079365079365,47.82190476190477,47.669801587301585,47.74777777777778,45.30587301587302,45.30587301587302,10937.301587301587,494225.2380952381,0.001716807799595337,-0.006311803071744282
AGZD,2020,47.050474308300394,47.22766798418972,46.885889328063236,47.06173913043479,45.838537549407114,45.838537549407114,14531.225296442688,663594.0671936759,0.003909791333341664,-0.02201394943330437
AIA,2007,48.93535714285714,49.10035714285714,47.84392857142858,48.238214285714285,36.46785714285714,36.46785714285714,24075.0,888968.0,0.021766885632064165,-0.04427353980461446
AIA,2008,38.44588932806324,38.84478260869565,37.639723320158105,38.16233201581028,28.947075098814228,28.947075098814228,27933.201581027668,797426.0671936759,0.034757296998196636,-0.125
AIA,2009,32.43936507936508,32.73412698412698,32.089444444444446,32.4193253968254,25.212500000000002,25.212500000000002,34864.68253968254,921695.753968254,0.024327648628837618,-0.07754733994589713
AIA,2010,40.74043650793651,40.952976190476186,40.48206349206349,40.74928571428571,32.15690476190476,32.15690476190476,29754.365079365078,961598.7261904762,0.013827438335738353,-0.04809992027637533
AIA,2011,44.19539682539683,44.42456349206349,43.8568253968254,44.15619047619048,35.47142857142857,35.47142857142857,44773.80952380953,1586962.361111111,0.018742437882940634,-0.07390791027154664
AIA,2012,43.48904,43.661199999999994,43.29744,43.49148,35.954440000000005,35.954440000000005,21851.6,787381.528,0.011793492912630477,-0.03149038461538467
AIA,2013,46.270873015873015,46.43492063492064,46.089087301587305,46.27015873015873,39.079007936507935,39.079007936507935,32598.015873015873,1261690.011904762,0.01014733049714378,-0.04207573632538575
AIA,2014,47.34412698412698,47.495039682539684,47.17753968253968,47.33607142857143,40.864087301587304,40.864087301587304,29692.460317460318,1221318.4642857143,0.008530718898016208,-0.03001250521050436
AIA,2015,47.65472222222222,47.83285714285714,47.442658730158726,47.651785714285715,41.93781746031746,41.93781746031746,37463.88888888889,1538952.7658730159,0.012643776446697135,-0.049662487945997924
AIA,2016,44.73416666666667,44.92392857142857,44.55845238095238,44.75769841269842,40.50039682539683,40.50039682539683,42910.71428571428,1766084.8412698412,0.012156034175031798,-0.05147058823529416
AIA,2017,57.721075697211155,57.855856573705175,57.548804780876495,57.72019920318725,53.383466135458164,53.383466135458164,72426.69322709163,3903872.3665338648,0.007417370585892611,-0.024535809018567556
AIA,2018,63.62231075697211,63.95067729083666,63.22318725099602,63.61326693227092,59.78653386454183,59.78653386454183,130295.21912350597,7962152.792828686,0.013910430388988733,-0.03981797497155859
AIA,2019,60.290595238095236,60.51210317460317,60.089841269841266,60.314365079365075,58.16293650793651,58.16293650793651,44419.444444444445,2561827.5833333335,0.010605393645452496,-0.043012610122646455
AIA,2020,68.48003952569171,68.87679841897234,68.08525691699604,68.5184584980237,67.53782608695651,67.53782608695651,145984.98023715414,10109271.869565217,0.019639409145671582,-0.09826589595375734
AIEQ,2017,25.265686274509804,25.350980392156863,25.09921568627451,25.216666666666665,22.70901960784314,22.70901960784314,188131.3725490196,4256216.37254902,0.006045557871523769,-0.011115522032552616
AIEQ,2018,27.37358565737052,27.53828685258964,27.16996015936255,27.349362549800794,24.743187250996016,24.743187250996016,89895.61752988047,2226024.326693227,0.013477339437596839,-0.10431338028169002
AIEQ,2019,26.096904761904764,26.246428571428574,25.99,26.123849206349206,25.888214285714284,25.888214285714284,33886.50793650794,869796.9603174604,0.00877370493129986,-0.033245183226293884
AIEQ,2020,29.129486166007904,29.388181818181817,28.867826086956523,29.148774703557315,29.075652173913046,29.075652173913046,25069.169960474308,710970.2608695652,0.02025832382622563,-0.12
AIIQ,2018,23.981458333333332,24.020833333333332,23.917083333333334,23.960069444444443,22.362222222222222,22.362222222222222,3459.027777777778,78754.08333333333,0.010477525465865088,-0.05335221907459864
AIIQ,2019,24.63126984126984,24.669166666666666,24.600793650793648,24.637182539682538,24.02126984126984,24.02126984126984,932.5396825396825,22458.36111111111,0.006097787828619757,-0.023637820512820484
AIIQ,2020,26.20090909090909,26.287470355731223,26.10810276679842,26.205138339920946,25.86094861660079,25.86094861660079,1989.7233201581028,50828.086956521736,0.01945747398589228,-0.11033519553072635
AIRR,2014,18.859126213592234,18.963155339805823,18.675194174757284,18.804563106796117,18.472038834951455,18.472038834951455,53560.19417475728,984384.6990291262,0.012430739521782367,-0.038320209973753294
AIRR,2015,17.536944444444448,17.635,17.418849206349208,17.52611111111111,17.261111111111113,17.261111111111113,29268.650793650795,507549.2817460318,0.013078987168446342,-0.030480656506447823
AIRR,2016,18.754761904761903,18.848968253968252,18.644722222222224,18.74892857142857,18.541031746031745,18.541031746031745,36447.619047619046,779108.3849206349,0.013445604872937913,-0.040957446808510656
AIRR,2017,24.50996015936255,24.659641434262948,24.345338645418327,24.507131474103584,24.276294820717133,24.276294820717133,58271.71314741036,1407028.7410358565,0.010355545493787378,-0.031171019376579512
AIRR,2018,26.36832669322709,26.539641434262947,26.1496812749004,26.33410358565737,26.167290836653386,26.167290836653386,30556.17529880478,781018.326693227,0.012625233838645588,-0.05533439490445857
AIRR,2019,25.8825,26.02234126984127,25.754126984126984,25.901309523809523,25.81845238095238,25.81845238095238,18896.825396825396,475136.85714285716,0.01181238425397083,-0.04035512510088779
AIRR,2020,25.981936758893283,26.22905138339921,25.725494071146247,25.987509881422927,25.958339920948617,25.958339920948617,20667.193675889328,514531.53359683795,0.029022001702361747,-0.12016503352243435
ALFA,2012,27.1178231292517,27.17795918367347,26.96469387755102,27.056054421768707,26.484761904761903,26.484761904761903,3299.3197278911566,87672.10884353741,0.01006361691328697,-0.026913666550157256
ALFA,2013,32.880873015873014,33.01420634920635,32.71503968253968,32.857103174603175,32.24230158730159,32.24230158730159,10303.968253968254,342599.2698412698,0.008684417951632198,-0.02746365105008075
